file_name,barcode,sample_id
9c2d50d4-53ad-4681-8008-a20884ff5ff5.FPKM-UQ.txt,TCGA-OR-A5JL-01A,1
9c2d50d4-53ad-4681-8008-a20884ff5ff5.FPKM.txt,TCGA-OR-A5JL-01A,1
9c2d50d4-53ad-4681-8008-a20884ff5ff5.htseq.counts,TCGA-OR-A5JL-01A,1
78678c04-79fd-4230-9743-e023afa28fef.htseq.counts,TCGA-OR-A5JM-01A,1
78678c04-79fd-4230-9743-e023afa28fef.FPKM.txt,TCGA-OR-A5JM-01A,1
78678c04-79fd-4230-9743-e023afa28fef.FPKM-UQ.txt,TCGA-OR-A5JM-01A,1
81b66610-b29a-48a5-80ef-969406aa03b3.FPKM-UQ.txt,TCGA-OR-A5JO-01A,1
81b66610-b29a-48a5-80ef-969406aa03b3.htseq.counts,TCGA-OR-A5JO-01A,1
81b66610-b29a-48a5-80ef-969406aa03b3.FPKM.txt,TCGA-OR-A5JO-01A,1
df34297d-30aa-484d-8d21-4c1223716469.FPKM-UQ.txt,TCGA-OR-A5JP-01A,1
df34297d-30aa-484d-8d21-4c1223716469.FPKM.txt,TCGA-OR-A5JP-01A,1
df34297d-30aa-484d-8d21-4c1223716469.htseq.counts,TCGA-OR-A5JP-01A,1
0f0d217b-a02f-4742-a28c-723e3ede643f.htseq.counts,TCGA-OR-A5JQ-01A,1
0f0d217b-a02f-4742-a28c-723e3ede643f.FPKM-UQ.txt,TCGA-OR-A5JQ-01A,1
0f0d217b-a02f-4742-a28c-723e3ede643f.FPKM.txt,TCGA-OR-A5JQ-01A,1
af20afb0-8812-4a15-9eda-639562cab169.htseq.counts,TCGA-OR-A5JR-01A,1
af20afb0-8812-4a15-9eda-639562cab169.FPKM.txt,TCGA-OR-A5JR-01A,1
af20afb0-8812-4a15-9eda-639562cab169.FPKM-UQ.txt,TCGA-OR-A5JR-01A,1
45bda7e1-c30e-4848-b155-6b071f36d9c8.htseq.counts,TCGA-OR-A5JS-01A,1
45bda7e1-c30e-4848-b155-6b071f36d9c8.FPKM.txt,TCGA-OR-A5JS-01A,1
45bda7e1-c30e-4848-b155-6b071f36d9c8.FPKM-UQ.txt,TCGA-OR-A5JS-01A,1
ba49bfa6-fca7-4ef0-a05d-c23cb651f642.FPKM.txt,TCGA-OR-A5JT-01A,1
ba49bfa6-fca7-4ef0-a05d-c23cb651f642.FPKM-UQ.txt,TCGA-OR-A5JT-01A,1
ba49bfa6-fca7-4ef0-a05d-c23cb651f642.htseq.counts,TCGA-OR-A5JT-01A,1
2590079e-a224-4af4-8f3f-29fb8972278c.htseq.counts,TCGA-OR-A5JV-01A,1
2590079e-a224-4af4-8f3f-29fb8972278c.FPKM.txt,TCGA-OR-A5JV-01A,1
2590079e-a224-4af4-8f3f-29fb8972278c.FPKM-UQ.txt,TCGA-OR-A5JV-01A,1
542dc6e1-0c30-4a5d-a899-74499e59d4b3.htseq.counts,TCGA-OR-A5JW-01A,1
542dc6e1-0c30-4a5d-a899-74499e59d4b3.FPKM-UQ.txt,TCGA-OR-A5JW-01A,1
542dc6e1-0c30-4a5d-a899-74499e59d4b3.FPKM.txt,TCGA-OR-A5JW-01A,1
6c416e81-459b-4fa4-8f16-7f0c8b8442e1.htseq.counts,TCGA-OR-A5JX-01A,1
6c416e81-459b-4fa4-8f16-7f0c8b8442e1.FPKM-UQ.txt,TCGA-OR-A5JX-01A,1
6c416e81-459b-4fa4-8f16-7f0c8b8442e1.FPKM.txt,TCGA-OR-A5JX-01A,1
e85942cf-02d4-45f4-b06b-d01e53711241.htseq.counts,TCGA-OR-A5JY-01A,1
e85942cf-02d4-45f4-b06b-d01e53711241.FPKM-UQ.txt,TCGA-OR-A5JY-01A,1
e85942cf-02d4-45f4-b06b-d01e53711241.FPKM.txt,TCGA-OR-A5JY-01A,1
c56a53fd-2141-4531-8c4d-d782038cbb7d.FPKM.txt,TCGA-OR-A5JZ-01A,1
c56a53fd-2141-4531-8c4d-d782038cbb7d.FPKM-UQ.txt,TCGA-OR-A5JZ-01A,1
c56a53fd-2141-4531-8c4d-d782038cbb7d.htseq.counts,TCGA-OR-A5JZ-01A,1
38ad12d8-60a4-4a71-aa3c-131ad6ae7f61.FPKM-UQ.txt,TCGA-OR-A5K0-01A,1
38ad12d8-60a4-4a71-aa3c-131ad6ae7f61.FPKM.txt,TCGA-OR-A5K0-01A,1
38ad12d8-60a4-4a71-aa3c-131ad6ae7f61.htseq.counts,TCGA-OR-A5K0-01A,1
bb954fd8-e39f-425c-bac8-ac082e857ca1.FPKM-UQ.txt,TCGA-OR-A5K1-01A,1
bb954fd8-e39f-425c-bac8-ac082e857ca1.htseq.counts,TCGA-OR-A5K1-01A,1
bb954fd8-e39f-425c-bac8-ac082e857ca1.FPKM.txt,TCGA-OR-A5K1-01A,1
26ac18a6-1e88-4a29-a514-05c2e0078aec.FPKM-UQ.txt,TCGA-OR-A5K2-01A,1
26ac18a6-1e88-4a29-a514-05c2e0078aec.htseq.counts,TCGA-OR-A5K2-01A,1
26ac18a6-1e88-4a29-a514-05c2e0078aec.FPKM.txt,TCGA-OR-A5K2-01A,1
a31ae0ac-683a-4e75-9af7-03bae233d6f2.FPKM-UQ.txt,TCGA-OR-A5K3-01A,1
a31ae0ac-683a-4e75-9af7-03bae233d6f2.FPKM.txt,TCGA-OR-A5K3-01A,1
a31ae0ac-683a-4e75-9af7-03bae233d6f2.htseq.counts,TCGA-OR-A5K3-01A,1
80fa7a81-8306-4b78-9624-e7b13743fc3a.FPKM.txt,TCGA-OR-A5K4-01A,1
80fa7a81-8306-4b78-9624-e7b13743fc3a.htseq.counts,TCGA-OR-A5K4-01A,1
80fa7a81-8306-4b78-9624-e7b13743fc3a.FPKM-UQ.txt,TCGA-OR-A5K4-01A,1
a2876106-29ad-4ac6-be7e-8aaaadc9a5b3.FPKM-UQ.txt,TCGA-OR-A5K5-01A,1
a2876106-29ad-4ac6-be7e-8aaaadc9a5b3.FPKM.txt,TCGA-OR-A5K5-01A,1
a2876106-29ad-4ac6-be7e-8aaaadc9a5b3.htseq.counts,TCGA-OR-A5K5-01A,1
de6f1492-d90f-4db3-af3c-ba1b05a2acea.FPKM-UQ.txt,TCGA-OR-A5K6-01A,1
de6f1492-d90f-4db3-af3c-ba1b05a2acea.FPKM.txt,TCGA-OR-A5K6-01A,1
de6f1492-d90f-4db3-af3c-ba1b05a2acea.htseq.counts,TCGA-OR-A5K6-01A,1
75fbb2a1-84b0-420a-a988-87c5726ca7db.htseq.counts,TCGA-OR-A5K8-01A,1
75fbb2a1-84b0-420a-a988-87c5726ca7db.FPKM-UQ.txt,TCGA-OR-A5K8-01A,1
75fbb2a1-84b0-420a-a988-87c5726ca7db.FPKM.txt,TCGA-OR-A5K8-01A,1
6c164107-d5bb-4308-8974-099929156ffb.FPKM-UQ.txt,TCGA-OR-A5K9-01A,1
6c164107-d5bb-4308-8974-099929156ffb.htseq.counts,TCGA-OR-A5K9-01A,1
6c164107-d5bb-4308-8974-099929156ffb.FPKM.txt,TCGA-OR-A5K9-01A,1
6fbeb872-404d-4844-b289-cec24bce9e36.FPKM.txt,TCGA-OR-A5KO-01A,1
6fbeb872-404d-4844-b289-cec24bce9e36.htseq.counts,TCGA-OR-A5KO-01A,1
6fbeb872-404d-4844-b289-cec24bce9e36.FPKM-UQ.txt,TCGA-OR-A5KO-01A,1
010caf19-9f62-4488-a2b5-eacdb795d66e.htseq.counts,TCGA-OR-A5KT-01A,1
010caf19-9f62-4488-a2b5-eacdb795d66e.FPKM.txt,TCGA-OR-A5KT-01A,1
010caf19-9f62-4488-a2b5-eacdb795d66e.FPKM-UQ.txt,TCGA-OR-A5KT-01A,1
686fb7ee-bdd2-4c41-ab25-c0d8b0ccc049.FPKM-UQ.txt,TCGA-OR-A5KU-01A,1
686fb7ee-bdd2-4c41-ab25-c0d8b0ccc049.FPKM.txt,TCGA-OR-A5KU-01A,1
686fb7ee-bdd2-4c41-ab25-c0d8b0ccc049.htseq.counts,TCGA-OR-A5KU-01A,1
48d25b60-7991-46ba-b0b8-7c61c1258eb8.FPKM-UQ.txt,TCGA-OR-A5KV-01A,1
48d25b60-7991-46ba-b0b8-7c61c1258eb8.FPKM.txt,TCGA-OR-A5KV-01A,1
48d25b60-7991-46ba-b0b8-7c61c1258eb8.htseq.counts,TCGA-OR-A5KV-01A,1
823fe3f1-1e0f-4d35-8060-e54ba636992e.FPKM-UQ.txt,TCGA-OR-A5KW-01A,1
823fe3f1-1e0f-4d35-8060-e54ba636992e.htseq.counts,TCGA-OR-A5KW-01A,1
823fe3f1-1e0f-4d35-8060-e54ba636992e.FPKM.txt,TCGA-OR-A5KW-01A,1
437ad095-c2bd-475f-ba1d-a5ffdd17ab7f.FPKM.txt,TCGA-OR-A5KX-01A,1
437ad095-c2bd-475f-ba1d-a5ffdd17ab7f.htseq.counts,TCGA-OR-A5KX-01A,1
437ad095-c2bd-475f-ba1d-a5ffdd17ab7f.FPKM-UQ.txt,TCGA-OR-A5KX-01A,1
734117be-80cd-460d-95d9-3477b2998e6d.htseq.counts,TCGA-OR-A5KY-01A,1
734117be-80cd-460d-95d9-3477b2998e6d.FPKM-UQ.txt,TCGA-OR-A5KY-01A,1
734117be-80cd-460d-95d9-3477b2998e6d.FPKM.txt,TCGA-OR-A5KY-01A,1
626a41f3-d2d3-41d6-ab86-1643df2fa24f.FPKM-UQ.txt,TCGA-OR-A5KZ-01A,1
626a41f3-d2d3-41d6-ab86-1643df2fa24f.FPKM.txt,TCGA-OR-A5KZ-01A,1
626a41f3-d2d3-41d6-ab86-1643df2fa24f.htseq.counts,TCGA-OR-A5KZ-01A,1
c5715764-702a-423d-bf75-c1fde1e94c01.FPKM-UQ.txt,TCGA-OR-A5L3-01A,1
c5715764-702a-423d-bf75-c1fde1e94c01.htseq.counts,TCGA-OR-A5L3-01A,1
c5715764-702a-423d-bf75-c1fde1e94c01.FPKM.txt,TCGA-OR-A5L3-01A,1
1e0dd81a-566f-4806-b346-96da43a1456c.htseq.counts,TCGA-OR-A5L4-01A,1
1e0dd81a-566f-4806-b346-96da43a1456c.FPKM.txt,TCGA-OR-A5L4-01A,1
1e0dd81a-566f-4806-b346-96da43a1456c.FPKM-UQ.txt,TCGA-OR-A5L4-01A,1
dcf26935-b9a9-40fc-a6f0-7e0ef4b7228a.FPKM.txt,TCGA-OR-A5L5-01A,1
dcf26935-b9a9-40fc-a6f0-7e0ef4b7228a.htseq.counts,TCGA-OR-A5L5-01A,1
dcf26935-b9a9-40fc-a6f0-7e0ef4b7228a.FPKM-UQ.txt,TCGA-OR-A5L5-01A,1
77ce7ba1-9173-4a9e-afe4-66f8411d88c0.htseq.counts,TCGA-OR-A5L6-01A,1
77ce7ba1-9173-4a9e-afe4-66f8411d88c0.FPKM-UQ.txt,TCGA-OR-A5L6-01A,1
77ce7ba1-9173-4a9e-afe4-66f8411d88c0.FPKM.txt,TCGA-OR-A5L6-01A,1
4b166b22-9296-4a85-91ee-7887393e4b08.FPKM-UQ.txt,TCGA-OR-A5L8-01A,1
4b166b22-9296-4a85-91ee-7887393e4b08.FPKM.txt,TCGA-OR-A5L8-01A,1
4b166b22-9296-4a85-91ee-7887393e4b08.htseq.counts,TCGA-OR-A5L8-01A,1
a7288950-b8b0-4e3e-8ff3-6a1ef519eddf.FPKM-UQ.txt,TCGA-OR-A5L9-01A,1
a7288950-b8b0-4e3e-8ff3-6a1ef519eddf.FPKM.txt,TCGA-OR-A5L9-01A,1
a7288950-b8b0-4e3e-8ff3-6a1ef519eddf.htseq.counts,TCGA-OR-A5L9-01A,1
daa4c6ba-670d-4416-8bd0-73fd37ea0bb6.FPKM.txt,TCGA-OR-A5LA-01A,1
daa4c6ba-670d-4416-8bd0-73fd37ea0bb6.htseq.counts,TCGA-OR-A5LA-01A,1
daa4c6ba-670d-4416-8bd0-73fd37ea0bb6.FPKM-UQ.txt,TCGA-OR-A5LA-01A,1
497b71cc-eb6a-4a4d-9dfb-22cf8404fe42.FPKM-UQ.txt,TCGA-OR-A5LB-01A,1
497b71cc-eb6a-4a4d-9dfb-22cf8404fe42.htseq.counts,TCGA-OR-A5LB-01A,1
497b71cc-eb6a-4a4d-9dfb-22cf8404fe42.FPKM.txt,TCGA-OR-A5LB-01A,1
a2b0ce71-f202-4dca-9882-5ca0f5b97f34.FPKM.txt,TCGA-OR-A5LC-01A,1
a2b0ce71-f202-4dca-9882-5ca0f5b97f34.htseq.counts,TCGA-OR-A5LC-01A,1
a2b0ce71-f202-4dca-9882-5ca0f5b97f34.FPKM-UQ.txt,TCGA-OR-A5LC-01A,1
42449353-9dca-4ec7-90b1-408c9d7a4224.FPKM-UQ.txt,TCGA-OR-A5LD-01A,1
42449353-9dca-4ec7-90b1-408c9d7a4224.htseq.counts,TCGA-OR-A5LD-01A,1
42449353-9dca-4ec7-90b1-408c9d7a4224.FPKM.txt,TCGA-OR-A5LD-01A,1
bc171956-ada6-4488-882a-8e61e6466b02.FPKM.txt,TCGA-OR-A5LE-01A,1
bc171956-ada6-4488-882a-8e61e6466b02.FPKM-UQ.txt,TCGA-OR-A5LE-01A,1
bc171956-ada6-4488-882a-8e61e6466b02.htseq.counts,TCGA-OR-A5LE-01A,1
921d89a5-6d80-4473-ab43-b459e52fbfac.FPKM-UQ.txt,TCGA-OR-A5LG-01A,1
921d89a5-6d80-4473-ab43-b459e52fbfac.htseq.counts,TCGA-OR-A5LG-01A,1
921d89a5-6d80-4473-ab43-b459e52fbfac.FPKM.txt,TCGA-OR-A5LG-01A,1
bfa79392-9a5f-4b19-8e85-b2d3cda524b9.FPKM.txt,TCGA-OR-A5LH-01A,1
bfa79392-9a5f-4b19-8e85-b2d3cda524b9.FPKM-UQ.txt,TCGA-OR-A5LH-01A,1
bfa79392-9a5f-4b19-8e85-b2d3cda524b9.htseq.counts,TCGA-OR-A5LH-01A,1
42d55aac-5211-4500-bec1-e0b02ceb2013.FPKM-UQ.txt,TCGA-OR-A5LJ-01A,1
42d55aac-5211-4500-bec1-e0b02ceb2013.htseq.counts,TCGA-OR-A5LJ-01A,1
42d55aac-5211-4500-bec1-e0b02ceb2013.FPKM.txt,TCGA-OR-A5LJ-01A,1
b06eed9e-bc1f-4c75-a2ed-341bf1a8b94a.FPKM.txt,TCGA-OR-A5LK-01A,1
b06eed9e-bc1f-4c75-a2ed-341bf1a8b94a.htseq.counts,TCGA-OR-A5LK-01A,1
b06eed9e-bc1f-4c75-a2ed-341bf1a8b94a.FPKM-UQ.txt,TCGA-OR-A5LK-01A,1
fd7a7bc4-1ac9-4c6f-8a86-a1c8d5b3a30e.htseq.counts,TCGA-OR-A5LL-01A,1
fd7a7bc4-1ac9-4c6f-8a86-a1c8d5b3a30e.FPKM.txt,TCGA-OR-A5LL-01A,1
fd7a7bc4-1ac9-4c6f-8a86-a1c8d5b3a30e.FPKM-UQ.txt,TCGA-OR-A5LL-01A,1
1e7744d0-6924-4d35-8a8e-b690efcd6742.FPKM.txt,TCGA-OR-A5LM-01A,1
1e7744d0-6924-4d35-8a8e-b690efcd6742.htseq.counts,TCGA-OR-A5LM-01A,1
1e7744d0-6924-4d35-8a8e-b690efcd6742.FPKM-UQ.txt,TCGA-OR-A5LM-01A,1
b777b70a-8f64-4abe-95f8-a702160cb69b.htseq.counts,TCGA-OR-A5LN-01A,1
b777b70a-8f64-4abe-95f8-a702160cb69b.FPKM-UQ.txt,TCGA-OR-A5LN-01A,1
b777b70a-8f64-4abe-95f8-a702160cb69b.FPKM.txt,TCGA-OR-A5LN-01A,1
e6f0f18e-2e3b-430d-a51a-180daa250e0c.FPKM.txt,TCGA-OR-A5LO-01A,1
e6f0f18e-2e3b-430d-a51a-180daa250e0c.htseq.counts,TCGA-OR-A5LO-01A,1
e6f0f18e-2e3b-430d-a51a-180daa250e0c.FPKM-UQ.txt,TCGA-OR-A5LO-01A,1
3c8bec5b-51a7-49c8-994f-2fcc069df868.htseq.counts,TCGA-OR-A5LP-01A,1
3c8bec5b-51a7-49c8-994f-2fcc069df868.FPKM-UQ.txt,TCGA-OR-A5LP-01A,1
3c8bec5b-51a7-49c8-994f-2fcc069df868.FPKM.txt,TCGA-OR-A5LP-01A,1
48896f70-4053-4a9f-808a-f0ff9bc36eda.FPKM.txt,TCGA-OR-A5LR-01A,1
48896f70-4053-4a9f-808a-f0ff9bc36eda.htseq.counts,TCGA-OR-A5LR-01A,1
48896f70-4053-4a9f-808a-f0ff9bc36eda.FPKM-UQ.txt,TCGA-OR-A5LR-01A,1
1941accb-0b8b-4f54-902a-54175271fafa.FPKM-UQ.txt,TCGA-OR-A5LS-01A,1
1941accb-0b8b-4f54-902a-54175271fafa.htseq.counts,TCGA-OR-A5LS-01A,1
1941accb-0b8b-4f54-902a-54175271fafa.FPKM.txt,TCGA-OR-A5LS-01A,1
ae2fe0b0-d379-412f-9a8a-85195542d4c1.FPKM-UQ.txt,TCGA-OR-A5LT-01A,1
ae2fe0b0-d379-412f-9a8a-85195542d4c1.htseq.counts,TCGA-OR-A5LT-01A,1
ae2fe0b0-d379-412f-9a8a-85195542d4c1.FPKM.txt,TCGA-OR-A5LT-01A,1
0ca40fc8-e6f8-452d-b18d-9a25ee3a5616.FPKM-UQ.txt,TCGA-OU-A5PI-01A,1
0ca40fc8-e6f8-452d-b18d-9a25ee3a5616.FPKM.txt,TCGA-OU-A5PI-01A,1
0ca40fc8-e6f8-452d-b18d-9a25ee3a5616.htseq.counts,TCGA-OU-A5PI-01A,1
ab9f8d1d-d981-4139-8191-ad8db91c187f.FPKM.txt,TCGA-OY-A56Q-01A,1
ab9f8d1d-d981-4139-8191-ad8db91c187f.FPKM-UQ.txt,TCGA-OY-A56Q-01A,1
ab9f8d1d-d981-4139-8191-ad8db91c187f.htseq.counts,TCGA-OY-A56Q-01A,1
a6680922-1753-4e65-a077-f4936e4e3cd2.FPKM-UQ.txt,TCGA-P3-A5Q5-01A,1
a6680922-1753-4e65-a077-f4936e4e3cd2.htseq.counts,TCGA-P3-A5Q5-01A,1
a6680922-1753-4e65-a077-f4936e4e3cd2.FPKM.txt,TCGA-P3-A5Q5-01A,1
2f8fc23b-8805-4be3-b319-6030b38423e2.htseq.counts,TCGA-P3-A5Q6-01A,1
2f8fc23b-8805-4be3-b319-6030b38423e2.FPKM-UQ.txt,TCGA-P3-A5Q6-01A,1
2f8fc23b-8805-4be3-b319-6030b38423e2.FPKM.txt,TCGA-P3-A5Q6-01A,1
61199357-d9a5-4f09-976c-2ccb0fe241f0.FPKM.txt,TCGA-P3-A5QA-01A,1
61199357-d9a5-4f09-976c-2ccb0fe241f0.FPKM-UQ.txt,TCGA-P3-A5QA-01A,1
61199357-d9a5-4f09-976c-2ccb0fe241f0.htseq.counts,TCGA-P3-A5QA-01A,1
dda2c2a8-3c98-4b16-a70f-5b6c89d72d3f.FPKM.txt,TCGA-P3-A5QE-01A,1
dda2c2a8-3c98-4b16-a70f-5b6c89d72d3f.htseq.counts,TCGA-P3-A5QE-01A,1
dda2c2a8-3c98-4b16-a70f-5b6c89d72d3f.FPKM-UQ.txt,TCGA-P3-A5QE-01A,1
5da276ae-8c6a-4393-890e-2c00a9a1eb59.htseq.counts,TCGA-P3-A5QF-01A,1
5da276ae-8c6a-4393-890e-2c00a9a1eb59.FPKM.txt,TCGA-P3-A5QF-01A,1
5da276ae-8c6a-4393-890e-2c00a9a1eb59.FPKM-UQ.txt,TCGA-P3-A5QF-01A,1
739956b5-6165-4869-891e-db694d61fe1b.FPKM-UQ.txt,TCGA-P3-A6SW-01A,1
739956b5-6165-4869-891e-db694d61fe1b.FPKM.txt,TCGA-P3-A6SW-01A,1
739956b5-6165-4869-891e-db694d61fe1b.htseq.counts,TCGA-P3-A6SW-01A,1
261074cc-de7b-4acd-b4d7-0ba7f19398d8.htseq.counts,TCGA-P3-A6SX-01A,1
261074cc-de7b-4acd-b4d7-0ba7f19398d8.FPKM-UQ.txt,TCGA-P3-A6SX-01A,1
261074cc-de7b-4acd-b4d7-0ba7f19398d8.FPKM.txt,TCGA-P3-A6SX-01A,1
a31097c7-9e74-42ec-a8c2-8aca810d045e.FPKM-UQ.txt,TCGA-P3-A6T0-01A,1
a31097c7-9e74-42ec-a8c2-8aca810d045e.htseq.counts,TCGA-P3-A6T0-01A,1
a31097c7-9e74-42ec-a8c2-8aca810d045e.FPKM.txt,TCGA-P3-A6T0-01A,1
42e721af-8416-4866-a790-81449723669d.FPKM.txt,TCGA-P3-A6T2-01A,1
42e721af-8416-4866-a790-81449723669d.FPKM-UQ.txt,TCGA-P3-A6T2-01A,1
42e721af-8416-4866-a790-81449723669d.htseq.counts,TCGA-P3-A6T2-01A,1
048858d3-8f36-4f4d-b4cc-7c0cd65634b2.FPKM-UQ.txt,TCGA-P3-A6T3-01A,1
048858d3-8f36-4f4d-b4cc-7c0cd65634b2.FPKM.txt,TCGA-P3-A6T3-01A,1
048858d3-8f36-4f4d-b4cc-7c0cd65634b2.htseq.counts,TCGA-P3-A6T3-01A,1
a9a869a7-cf10-4b94-9b04-d98a8d49b880.FPKM.txt,TCGA-P3-A6T4-01A,1
a9a869a7-cf10-4b94-9b04-d98a8d49b880.htseq.counts,TCGA-P3-A6T4-01A,1
a9a869a7-cf10-4b94-9b04-d98a8d49b880.FPKM-UQ.txt,TCGA-P3-A6T4-01A,1
d197f2fe-a79a-4d52-97ae-ce5259031899.FPKM.txt,TCGA-P3-A6T5-01A,1
d197f2fe-a79a-4d52-97ae-ce5259031899.FPKM-UQ.txt,TCGA-P3-A6T5-01A,1
d197f2fe-a79a-4d52-97ae-ce5259031899.htseq.counts,TCGA-P3-A6T5-01A,1
14dbd7f6-d2c0-42a6-94dc-353549b49f39.htseq.counts,TCGA-P3-A6T6-01A,1
14dbd7f6-d2c0-42a6-94dc-353549b49f39.FPKM.txt,TCGA-P3-A6T6-01A,1
14dbd7f6-d2c0-42a6-94dc-353549b49f39.FPKM-UQ.txt,TCGA-P3-A6T6-01A,1
565a6069-5d78-49c3-a34f-9ac3da5f438d.htseq.counts,TCGA-P3-A6T7-01A,1
565a6069-5d78-49c3-a34f-9ac3da5f438d.FPKM.txt,TCGA-P3-A6T7-01A,1
565a6069-5d78-49c3-a34f-9ac3da5f438d.FPKM-UQ.txt,TCGA-P3-A6T7-01A,1
1c5cc140-7ab2-4596-9a16-e136f1379bc9.FPKM-UQ.txt,TCGA-P3-A6T8-01A,1
1c5cc140-7ab2-4596-9a16-e136f1379bc9.FPKM.txt,TCGA-P3-A6T8-01A,1
1c5cc140-7ab2-4596-9a16-e136f1379bc9.htseq.counts,TCGA-P3-A6T8-01A,1
9f88f85d-3c23-4389-b488-f0b69f651301.htseq.counts,TCGA-P4-A5E6-01A,1
9f88f85d-3c23-4389-b488-f0b69f651301.FPKM.txt,TCGA-P4-A5E6-01A,1
9f88f85d-3c23-4389-b488-f0b69f651301.FPKM-UQ.txt,TCGA-P4-A5E6-01A,1
682a59ed-c1d8-41d6-bbaa-761a3c56c42f.htseq.counts,TCGA-P4-A5E7-01A,1
682a59ed-c1d8-41d6-bbaa-761a3c56c42f.FPKM-UQ.txt,TCGA-P4-A5E7-01A,1
682a59ed-c1d8-41d6-bbaa-761a3c56c42f.FPKM.txt,TCGA-P4-A5E7-01A,1
4f317009-8ba2-40aa-b795-9f4a91ceb982.FPKM.txt,TCGA-P4-A5E8-01A,1
4f317009-8ba2-40aa-b795-9f4a91ceb982.htseq.counts,TCGA-P4-A5E8-01A,1
4f317009-8ba2-40aa-b795-9f4a91ceb982.FPKM-UQ.txt,TCGA-P4-A5E8-01A,1
13918b1d-75f3-4195-83f2-cf64ab4359b9.FPKM-UQ.txt,TCGA-P4-A5EA-01A,1
13918b1d-75f3-4195-83f2-cf64ab4359b9.htseq.counts,TCGA-P4-A5EA-01A,1
13918b1d-75f3-4195-83f2-cf64ab4359b9.FPKM.txt,TCGA-P4-A5EA-01A,1
f7b18d67-1e4e-46d3-8f70-e40863e56a39.FPKM-UQ.txt,TCGA-P4-A5EB-01A,1
f7b18d67-1e4e-46d3-8f70-e40863e56a39.htseq.counts,TCGA-P4-A5EB-01A,1
f7b18d67-1e4e-46d3-8f70-e40863e56a39.FPKM.txt,TCGA-P4-A5EB-01A,1
38f141c2-4d24-45a7-bc7f-ecdba7082f72.FPKM.txt,TCGA-P4-A5ED-01A,1
38f141c2-4d24-45a7-bc7f-ecdba7082f72.FPKM-UQ.txt,TCGA-P4-A5ED-01A,1
38f141c2-4d24-45a7-bc7f-ecdba7082f72.htseq.counts,TCGA-P4-A5ED-01A,1
f14c66fc-5f6d-4767-b48b-27d6a87caf99.FPKM.txt,TCGA-P4-AAVK-01A,1
f14c66fc-5f6d-4767-b48b-27d6a87caf99.htseq.counts,TCGA-P4-AAVK-01A,1
f14c66fc-5f6d-4767-b48b-27d6a87caf99.FPKM-UQ.txt,TCGA-P4-AAVK-01A,1
643a2bf7-bfb7-4057-9e98-0c5fb479d052.htseq.counts,TCGA-P4-AAVL-01A,1
643a2bf7-bfb7-4057-9e98-0c5fb479d052.FPKM.txt,TCGA-P4-AAVL-01A,1
643a2bf7-bfb7-4057-9e98-0c5fb479d052.FPKM-UQ.txt,TCGA-P4-AAVL-01A,1
77acfb74-9209-4f4c-9110-cd441e3920d0.FPKM-UQ.txt,TCGA-P4-AAVM-01A,1
77acfb74-9209-4f4c-9110-cd441e3920d0.htseq.counts,TCGA-P4-AAVM-01A,1
77acfb74-9209-4f4c-9110-cd441e3920d0.FPKM.txt,TCGA-P4-AAVM-01A,1
54f22008-5e46-4ec3-b21f-d053bdef337c.FPKM-UQ.txt,TCGA-P4-AAVO-01A,1
54f22008-5e46-4ec3-b21f-d053bdef337c.htseq.counts,TCGA-P4-AAVO-01A,1
54f22008-5e46-4ec3-b21f-d053bdef337c.FPKM.txt,TCGA-P4-AAVO-01A,1
59178ff0-5b21-4a07-a805-5382437fda53.FPKM.txt,TCGA-P5-A5ET-01A,1
59178ff0-5b21-4a07-a805-5382437fda53.htseq.counts,TCGA-P5-A5ET-01A,1
59178ff0-5b21-4a07-a805-5382437fda53.FPKM-UQ.txt,TCGA-P5-A5ET-01A,1
edfac2ec-e503-4e6a-aba7-33fcb0cb617f.FPKM-UQ.txt,TCGA-P5-A5EU-01A,1
edfac2ec-e503-4e6a-aba7-33fcb0cb617f.htseq.counts,TCGA-P5-A5EU-01A,1
edfac2ec-e503-4e6a-aba7-33fcb0cb617f.FPKM.txt,TCGA-P5-A5EU-01A,1
0a125b8b-b9b7-4dfd-8ec0-705d996ec954.FPKM.txt,TCGA-P5-A5EV-01A,1
0a125b8b-b9b7-4dfd-8ec0-705d996ec954.htseq.counts,TCGA-P5-A5EV-01A,1
0a125b8b-b9b7-4dfd-8ec0-705d996ec954.FPKM-UQ.txt,TCGA-P5-A5EV-01A,1
e2a56cc0-714e-4e7d-9c32-53e36e207c6b.FPKM-UQ.txt,TCGA-P5-A5EW-01A,1
e2a56cc0-714e-4e7d-9c32-53e36e207c6b.htseq.counts,TCGA-P5-A5EW-01A,1
e2a56cc0-714e-4e7d-9c32-53e36e207c6b.FPKM.txt,TCGA-P5-A5EW-01A,1
180f26b1-8163-41db-b1b8-e4b46758c2d5.htseq.counts,TCGA-P5-A5EX-01A,1
180f26b1-8163-41db-b1b8-e4b46758c2d5.FPKM-UQ.txt,TCGA-P5-A5EX-01A,1
180f26b1-8163-41db-b1b8-e4b46758c2d5.FPKM.txt,TCGA-P5-A5EX-01A,1
20552a71-e597-4d07-9b9a-cb5bacb72222.FPKM.txt,TCGA-P5-A5EY-01A,1
20552a71-e597-4d07-9b9a-cb5bacb72222.FPKM-UQ.txt,TCGA-P5-A5EY-01A,1
